step,visible,err_obs_gt,err_obs_pf,gt_d,pf_d,obs_d,leader_x,leader_y,follower_x,follower_y,pf_leader_x,pf_leader_y,pf_neff,pf_cov_xx,pf_cov_xy,pf_cov_yy,pf_cov_vxvx,pf_cov_vyvy
1008,1,0.0,0.012139629611673686,2.5406771638659045,2.5527748112910835,2.540677070617676,2.5405478477478027,-0.02563365548849106,0.0,0.0,2.5526344776153564,-0.026766786351799965,577.2515712444709,0.00041464308742433786,-2.0859044525423087e-05,0.00043837467092089355,0.016452420502901077,0.022400591522455215
1009,1,0.0,0.011423607108973402,2.5330257146947437,2.5443672552142114,2.5330257415771484,2.533015727996826,-0.007112877443432808,0.0,0.0,2.5443530082702637,-0.008514617569744587,528.5817586497936,0.0004363047773949802,-2.0263774786144495e-05,0.00044046773109585047,0.016381915658712387,0.02278205007314682
1010,1,0.0,0.010579127117540983,2.5255093732125995,2.536048350143403,2.5255093574523926,2.5254836082458496,0.01140783354640007,0.0,0.0,2.5360264778137207,0.010532715357840061,468.78759950614545,0.0004437062016222626,-3.924463817384094e-05,0.0004679978301282972,0.01628587767481804,0.021536052227020264
1011,1,0.0,0.010744575634808616,2.5181291094500255,2.5288415593135922,2.5181291103363037,2.517951250076294,0.029928483068943024,0.0,0.0,2.528672695159912,0.029223840683698654,408.3725563419175,0.00044882437214255333,-2.9007651392021216e-05,0.0004671546630561352,0.016309771686792374,0.021449632942676544
1012,1,0.0,0.010514566790080783,2.5108866008994926,2.5213898605990477,2.5108866691589355,2.5104191303253174,0.0484490729868412,0.0,0.0,2.5209298133850098,0.048163317143917084,352.5578239855226,0.00045912712812423706,-1.1202169844182208e-05,0.0004924364038743079,0.016667520627379417,0.021243609488010406
1013,1,0.0,0.01028587192386502,2.50378256403906,2.5140446145636504,2.5037825107574463,2.5028867721557617,0.06696964800357819,0.0,0.0,2.5131638050079346,0.06654331833124161,303.7251479828438,0.0004480264615267515,4.125640771235339e-06,0.0005212449468672276,0.017619512975215912,0.021298430860042572
1014,1,0.0,0.00977748246873605,2.4968181792051585,2.506589156500649,2.4968180656433105,2.495354175567627,0.08549010753631592,0.0,0.0,2.5051071643829346,0.08618175238370895,599.9999851113682,0.00042345537804067135,3.6178000300424173e-05,0.0005433436599560082,0.018620792776346207,0.021197600290179253
1015,1,0.0,0.009694929480149972,2.489994619494899,2.4996448980967267,2.489994525909424,2.487821340560913,0.10401049256324768,0.0,0.0,2.4974241256713867,0.10534397512674332,575.4958170083911,0.00043579679913818836,2.29069082706701e-05,0.0005296245217323303,0.019495509564876556,0.02140267938375473
1016,1,0.0,0.010086024028795774,2.483313288813759,2.493260011658352,2.4833133220672607,2.480288505554199,0.12253089249134064,0.0,0.0,2.490139961242676,0.12469346076250076,526.4055095820756,0.000455334666185081,3.0443647119682282e-05,0.0005249598762020469,0.020841706544160843,0.02114081382751465
1017,1,0.0,0.009710335111447513,2.4767748556719904,2.486259851295095,2.4767749309539795,2.472755193710327,0.14105118811130524,0.0,0.0,2.482105255126953,0.1436716765165329,466.1081748180597,0.0004620649851858616,2.124326601915527e-05,0.000522516667842865,0.020793188363313675,0.020693805068731308
1018,1,0.0,0.009230527838704773,2.4703811724073756,2.4791730522301907,2.470381259918213,2.465222120285034,0.15957140922546387,0.0,0.0,2.4738121032714844,0.16294999420642853,406.490620429999,0.00048491463530808687,1.839998731156811e-05,0.0004991493187844753,0.02064356580376625,0.021133646368980408
1019,1,0.0,0.007878510709206657,2.4641336212348004,2.471451744513222,2.4641337394714355,2.4576895236968994,0.1780918538570404,0.0,0.0,2.464775562286377,0.181535542011261,350.68692657709573,0.0004987168358638883,2.6695186534198e-05,0.0004963063402101398,0.020400244742631912,0.022264767438173294
1020,1,0.0,0.007425680665307224,2.4580311352886266,2.4646291464911574,2.458031177520752,2.450155258178711,0.19661198556423187,0.0,0.0,2.4564568996429443,0.20054009556770325,599.9999851113682,0.0005064319702796638,2.459193638060242e-05,0.0004951878800056875,0.02019917406141758,0.021817099303007126
1021,1,0.0,0.007015512254061425,2.452077434114871,2.4580790923347298,2.4520773887634277,2.442621946334839,0.2151319831609726,0.0,0.0,2.4482786655426025,0.21928155422210693,574.5203044689799,0.00048352853627875447,1.776617682480719e-05,0.0005016689538024366,0.01940004900097847,0.020883310586214066
1022,1,0.0,0.006745132114024559,2.446271953659481,2.452073695663,2.4462718963623047,2.4350879192352295,0.23365208506584167,0.0,0.0,2.4405317306518555,0.23763476312160492,521.5821015655988,0.00045518463593907654,2.4621102056698874e-05,0.0005113089573569596,0.01854093000292778,0.02083306759595871
1023,1,0.0,0.006359873492541371,2.4406164381923445,2.4463780478910517,2.4406163692474365,2.42755389213562,0.25217196345329285,0.0,0.0,2.43300461769104,0.2554487884044647,460.7591452558884,0.000444390723714605,5.561378202401102e-06,0.0005148386699147522,0.0177006758749485,0.019876621663570404
1024,1,0.0,0.005558772280536455,2.4351121826508364,2.44017064767408,2.435112237930298,2.42002010345459,0.27069178223609924,0.0,0.0,2.4247896671295166,0.27354681491851807,403.88948956493084,0.00044839014299213886,1.3887715795135591e-05,0.0005221456522122025,0.018006715923547745,0.01951419748365879
1025,1,0.0,0.005392959473708387,2.429759981795245,2.434602965941399,2.429759979248047,2.4124863147735596,0.28921160101890564,0.0,0.0,2.417011022567749,0.29214605689048767,350.6692890310862,0.0004499009228311479,7.692474355280865e-06,0.0005004517151974142,0.01794149912893772,0.02003941684961319
1026,1,0.0,0.0053429651053726775,2.424560354493555,2.4294320854204843,2.424560308456421,2.404952049255371,0.3077313005924225,0.0,0.0,2.4095046520233154,0.3105279207229614,302.1868145567851,0.0004572155303321779,-5.082092684460804e-06,0.00048453337512910366,0.01852857694029808,0.020138759166002274
1027,1,0.0,0.004953152858316785,2.4195145304003876,2.4242734676458397,2.4195146560668945,2.3974175453186035,0.32625094056129456,0.0,0.0,2.401947259902954,0.3282547891139984,599.9999851113682,0.00044582237023860216,2.6134141080547124e-05,0.00047503274981863797,0.018582811579108238,0.02091231197118759
1028,1,0.0,0.0044976420232105685,2.414623247116153,2.419031557824338,2.414623260498047,2.3898825645446777,0.3447705805301666,0.0,0.0,2.394118070602417,0.34628361463546753,579.0203350946462,0.0004465093370527029,2.768131162156351e-05,0.00048269296530634165,0.019287414848804474,0.021541720256209373
1029,1,0.0,0.004103031244275603,2.4098883883986675,2.4139554231332414,2.409888505935669,2.38234806060791,0.3632901906967163,0.0,0.0,2.386286735534668,0.36443984508514404,534.7565844448693,0.000467432604636997,2.4705956093384884e-05,0.0004918085178360343,0.019309107214212418,0.02150978520512581
1030,1,0.0,0.0031939933508844365,2.405309196690844,2.4085028819977747,2.4053092002868652,2.374812364578247,0.3818095922470093,0.0,0.0,2.3779726028442383,0.38227272033691406,481.6290257463702,0.0004691091598942876,1.3819866580888629e-05,0.0005097650573588908,0.019207727164030075,0.021873649209737778
1031,1,0.0,0.003211253338903563,2.400888244479314,2.40398561714877,2.400888204574585,2.367277145385742,0.40032896399497986,0.0,0.0,2.3704724311828613,0.4000091254711151,426.9843959294026,0.0004970310255885124,2.1219670088612475e-05,0.0005270362598821521,0.020150547847151756,0.021955108270049095
1032,1,0.0,0.003621386778658933,2.396625682394942,2.399837238507336,2.3966257572174072,2.359741687774658,0.4188482165336609,0.0,0.0,2.3631958961486816,0.41776061058044434,371.01189790283956,0.0004936732584610581,4.667723260354251e-06,0.0005177789134904742,0.02113083377480507,0.022939138114452362
1033,1,0.0,0.003075193259003731,2.3925223673908547,2.395206952679749,2.3925223350524902,2.352205991744995,0.43736740946769714,0.0,0.0,2.355119228363037,0.43638259172439575,320.02324262875504,0.000510430196300149,-6.700760422972962e-06,0.0005217669531702995,0.020972317084670067,0.023123417049646378
1034,1,0.0,0.0039624393234251685,2.388579360767873,2.3920594496338046,2.3885793685913086,2.344670295715332,0.455886572599411,0.0,0.0,2.348447561264038,0.4546894133090973,599.9999851113682,0.0005240843747742474,-1.2495022929215338e-05,0.0005261340993456542,0.02178717963397503,0.022593669593334198
1035,1,0.0,0.003303308370433469,2.3847969837543617,2.3877173789746164,2.3847970962524414,2.3371341228485107,0.4744056761264801,0.0,0.0,2.3403029441833496,0.4734727144241333,574.9888640784842,0.000534422870259732,-6.941821538930526e-06,0.0005049107130616903,0.021919775754213333,0.02270827442407608
1036,1,0.0,0.0030852828400621084,2.3811767108750472,2.383849312524202,2.381176710128784,2.3295981884002686,0.4929247498512268,0.0,0.0,2.332531690597534,0.49196895956993103,522.5026759464662,0.0005343778757378459,-1.197892470372608e-05,0.0005208229995332658,0.0221589095890522,0.022736331447958946
1037,1,0.0,0.0033572263512314003,2.377718542641438,2.3806502076511804,2.377718687057495,2.322061777114868,0.5114436149597168,0.0,0.0,2.3252763748168945,0.5104754567146301,460.52605385912574,0.0005155083490535617,-1.0384446795796975e-05,0.0005228006630204618,0.022685840725898743,0.02256612479686737
1038,1,0.0,0.0022918980470527,2.3744237249701223,2.3763932844586315,2.3744237422943115,2.3145253658294678,0.5299625992774963,0.0,0.0,2.316706657409668,0.529259204864502,399.15377772287195,0.0005195769481360912,-2.491810118954163e-05,0.000541240384336561,0.022292498499155045,0.02185136452317238
1039,1,0.0,0.0017404282090888413,2.371292463868539,2.3728173753635935,2.3712925910949707,2.306988477706909,0.5484816431999207,0.0,0.0,2.3086659908294678,0.5480179190635681,341.13466419503027,0.00048441143007948995,-2.3253964172909036e-05,0.0005680334870703518,0.022067420184612274,0.02218789793550968
1040,1,0.0,0.0009484376557546546,2.3683262971524583,2.368760107019724,2.368326425552368,2.299452066421509,0.5670005679130554,0.0,0.0,2.300075054168701,0.5662854313850403,599.9999851113682,0.0004626541049219668,-1.324790900980588e-05,0.0005612060194835067,0.02121623605489731,0.02197600156068802
1041,1,0.0,0.0008607844371591989,2.3655248997557146,2.3658234727402316,2.365525007247925,2.29191517829895,0.5855193138122559,0.0,0.0,2.2924041748046875,0.5848109126091003,576.7431480710893,0.000449950632173568,-3.325299985590391e-06,0.0005492538912221789,0.0218496173620224,0.020945612341165543
1042,1,0.0,0.0003772062979593951,2.3628893647839706,2.3630724702756902,2.362889289855957,2.2843782901763916,0.6040380597114563,0.0,0.0,2.284639596939087,0.6037660241127014,528.425873617092,0.0004445350787136704,1.066285403794609e-05,0.0005302372737787664,0.022182349115610123,0.01967845857143402
1043,1,0.0,0.0009979813272468544,2.3604195421697427,2.3614112241313996,2.360419511795044,2.2768406867980957,0.622556746006012,0.0,0.0,2.2778267860412598,0.6227102875709534,469.527878086611,0.00044657877879217267,1.2449969290173613e-05,0.0005256214644759893,0.022381462156772614,0.019827131181955338
1044,1,0.0,0.0017047834966219103,2.358116630167747,2.3596740501503826,2.358116626739502,2.2693030834198,0.6410753130912781,0.0,0.0,2.270613193511963,0.6421661376953125,411.6027130749956,0.0004553140024654567,2.172353742935229e-05,0.0005183611065149307,0.02234463021159172,0.01941530779004097
1045,1,0.0,0.0017238334251356477,2.3559806743385203,2.3576165289768576,2.355980634689331,2.2617650032043457,0.6595938205718994,0.0,0.0,2.263183116912842,0.6605738997459412,357.5379304818088,0.0004476347821764648,1.8960799934575334e-05,0.0004956619231961668,0.021397490054368973,0.0193689726293087
1046,1,0.0,0.0021538866400142883,2.3540125717825324,2.355867487098737,2.3540124893188477,2.2542269229888916,0.6781122088432312,0.0,0.0,2.2556874752044678,0.6796952486038208,310.83353920621266,0.00043941917829215527,8.9456761998008e-06,0.00048446550499647856,0.022276626899838448,0.019623083993792534
1047,1,0.0,0.002655910744388042,2.3522127057091464,2.354851018134123,2.35221266746521,2.2466888427734375,0.6966303586959839,0.0,0.0,2.2491183280944824,0.6977034211158752,599.9999851113682,0.0004528411664068699,2.9883154638810083e-05,0.00047664064913988113,0.0223785862326622,0.01984502747654915
1048,1,0.0,0.002825945950648922,2.35058130236613,2.3533538263177203,2.350581169128418,2.2391505241394043,0.7151485085487366,0.0,0.0,2.2416250705718994,0.7165132761001587,579.0374307088541,0.000468545185867697,3.936597568099387e-05,0.0004703431623056531,0.02151070535182953,0.019753452390432358
1049,1,0.0,0.0028436165263943125,2.3491188856741463,2.351931356577493,2.349118947982788,2.231612205505371,0.7336664795875549,0.0,0.0,2.2341527938842773,0.7349438071250916,533.197977446104,0.00048385694390162826,3.628470949479379e-05,0.00046678329817950726,0.021224666386842728,0.02019611746072769
1050,1,0.0,0.0019480281853049319,2.347825108718629,2.3497299629384756,2.347825050354004,2.2240731716156006,0.7521843314170837,0.0,0.0,2.2257468700408936,0.7531810998916626,476.3108455922957,0.000495696091093123,2.8333990485407412e-05,0.0004885075613856316,0.020483464002609253,0.019782382994890213
1051,1,0.0,0.0019097526755532882,2.346700499262481,2.348489749457197,2.346700429916382,2.216533660888672,0.7707021236419678,0.0,0.0,2.2180042266845703,0.7719205617904663,416.10416713940265,0.0005101111019030213,2.017766746575944e-05,0.000477065856102854,0.02057502791285515,0.020397812128067017
1052,1,0.0,0.0016861566588632772,2.345745957305598,2.3469663839769153,2.3457460403442383,2.2089943885803223,0.7892197966575623,0.0,0.0,2.209751844406128,0.7907262444496155,359.4319721865532,0.0004860151093453169,1.1202870155102573e-05,0.00046738353557884693,0.02038705162703991,0.02060655876994133
1053,1,0.0,0.001914250971646939,2.3449612993455364,2.34574157447215,2.344961404800415,2.2014548778533936,0.8077375292778015,0.0,0.0,2.201584577560425,0.8096473813056946,310.6249658936163,0.0005027734441682696,1.1588087545533199e-05,0.00043344940058887005,0.020170308649539948,0.020471204072237015
1054,1,0.0,0.0020151735621458527,2.3443469017890357,2.34505856868915,2.3443470001220703,2.193915367126465,0.8262552618980408,0.0,0.0,2.193916082382202,0.828270435333252,599.9999851113682,0.0004926096880808473,9.840359780355357e-07,0.0003904238110408187,0.019265903159976006,0.021090548485517502
1055,1,0.0,0.0022167752744177106,2.343902547236209,2.3448108907420124,2.343902587890625,2.186375617980957,0.8447726368904114,0.0,0.0,2.186493158340454,0.8469862937927246,581.3322169734054,0.0004766417550854385,1.9172455722582527e-05,0.0004090594011358917,0.019280381500720978,0.021662496030330658
1056,1,0.0,0.002307501815645114,2.3436284360108086,2.3443733520451864,2.343628406524658,2.17883563041687,0.8632899522781372,0.0,0.0,2.178722620010376,0.8655946850776672,539.5625871215035,0.0004956717020832002,1.797091135813389e-05,0.0004230376216582954,0.019093245267868042,0.021879415959119797
1057,1,0.0,0.0023546411706730913,2.3435237675792875,2.343849581138757,2.3435237407684326,2.1712944507598877,0.881807267665863,0.0,0.0,2.170717716217041,0.8840901851654053,487.83074993898185,0.0004982918035238981,1.8860080672311597e-05,0.00041655550012364984,0.018876375630497932,0.021347492933273315
1058,1,0.0,0.0024437568243553067,2.343590291343485,2.3432265122183904,2.343590259552002,2.1637539863586426,0.9003244638442993,0.0,0.0,2.1624886989593506,0.9024151563644409,430.6365382043623,0.0004909635754302144,1.5846520909690298e-05,0.0004290186916477978,0.018252722918987274,0.021388260647654533
1059,1,0.0,0.0020772619505248714,2.343826886327385,2.3435510416545937,2.34382700920105,2.1562130451202393,0.918841540813446,0.0,0.0,2.1551513671875,0.9206269979476929,377.1819676999818,0.0004567268188111484,5.027564384363359e-06,0.0004330462543293834,0.018525198101997375,0.020816486328840256
1060,1,0.0,0.002811320963575267,2.344233550480437,2.3433270476354693,2.344233512878418,2.1486716270446777,0.9373586177825928,0.0,0.0,2.146775484085083,0.9394342303276062,331.14352591186974,0.0004502376541495323,2.5576808184268884e-05,0.0004362924082670361,0.018617354333400726,0.021449774503707886
1061,1,0.0,0.0023526871431100603,2.344810320433163,2.3438770924902776,2.3448102474212646,2.141129970550537,0.9558754563331604,0.0,0.0,2.1393966674804688,0.9574663043022156,599.9999851113682,0.0004712669178843498,2.2184029148775153e-05,0.00043344503501430154,0.018537506461143494,0.020845383405685425
1062,1,0.0,0.0017720974580884476,2.3455569000016676,2.3450172295081906,2.3455569744110107,2.1335878372192383,0.9743921756744385,0.0,0.0,2.1323952674865723,0.9757029414176941,580.1293831433059,0.00046961172483861446,4.309702489990741e-06,0.0004434630391187966,0.01945701614022255,0.020813005045056343
1063,1,0.0,0.0013515705371650952,2.346473636584409,2.3465058978352484,2.3464736938476562,2.1260457038879395,0.9929089546203613,0.0,0.0,2.125502824783325,0.9941467046737671,536.5007597190597,0.00045447476441040635,1.010671621770598e-05,0.0004587603616528213,0.019952595233917236,0.020598167553544044
1064,1,0.0,0.0003546335313700824,2.3475600400538204,2.3476167647227273,2.347559928894043,2.1185033321380615,1.0114256143569946,0.0,0.0,2.118403673171997,1.011765956878662,481.5343127406794,0.0004776317800860852,1.2770620742230676e-05,0.0004707464831881225,0.020215321332216263,0.021065223962068558
1065,1,0.0,0.00013597156004495554,2.3488153413631303,2.3488363241391506,2.348815441131592,2.1109602451324463,1.0299419164657593,0.0,0.0,2.1109201908111572,1.0300718545913696,423.5958277397385,0.000471018924145028,-7.4007211878779344e-06,0.00047215374070219696,0.02041485905647278,0.020617065951228142
1066,1,0.0,0.00027091078883747285,2.350239747593428,2.350450067811263,2.3502397537231445,2.103416681289673,1.048458456993103,0.0,0.0,2.1036810874938965,1.0483994483947754,371.6016398705366,0.00045423186384141445,-7.63163643568987e-06,0.00048281424096785486,0.02052173763513565,0.020838208496570587
1067,1,0.0,0.000636121422566026,2.3518330621504404,2.3518672009035724,2.351832866668701,2.0958731174468994,1.0669745206832886,0.0,0.0,2.096191644668579,1.0664238929748535,325.130787190671,0.00047301227459684014,-2.2928870748728514e-05,0.000462123891338706,0.02055712789297104,0.020660147070884705
1068,1,0.0,0.0013516051025734169,2.3535949391148003,2.3541759191284575,2.353595018386841,2.088329315185547,1.0854905843734741,0.0,0.0,2.089407444000244,1.0846754312515259,599.9999851113682,0.0004599905223585665,-1.590234023751691e-05,0.00048084999434649944,0.021537870168685913,0.020618576556444168
1069,1,0.0,0.001342478429834283,2.3555246801808614,2.3563269850079305,2.3555245399475098,2.080785036087036,1.1040064096450806,0.0,0.0,2.081998109817505,1.1034313440322876,578.7077181083766,0.0004603312409017235,5.542730832530651e-06,0.0004635973018594086,0.021538643166422844,0.020628921687602997
1070,1,0.0,0.0012827171709638237,2.357622252048174,2.3584320506672047,2.3576221466064453,2.0732405185699463,1.1225223541259766,0.0,0.0,2.0744261741638184,1.122032880783081,534.0132399869959,0.0004945567343384027,1.3678696632268839e-05,0.0004566952702589333,0.02157619222998619,0.021097538992762566
1071,1,0.0,0.0016400594837383388,2.3598871904223233,2.3609446045147315,2.35988712310791,2.0656960010528564,1.141037940979004,0.0,0.0,2.067227602005005,1.140451431274414,479.2981029182424,0.0004922029911540449,2.4575583665864542e-05,0.00044927970157004893,0.021235035732388496,0.02068452164530754
1072,1,0.0,0.0019599943024797275,2.3623188562865485,2.3640512404586635,2.362318992614746,2.0581512451171875,1.1595532894134521,0.0,0.0,2.060110569000244,1.159604549407959,421.0432751663386,0.0005018608644604683,2.3739250536891632e-05,0.0004552801256068051,0.0206388421356678,0.020834535360336304
1073,1,0.0,0.0017341545801288082,2.364916437326816,2.3662413782801264,2.3649163246154785,2.0506057739257812,1.1780686378479004,0.0,0.0,2.052311897277832,1.1777580976486206,365.3704829129297,0.0004806049109902233,2.8779453714378178e-05,0.00045228947419673204,0.0210465919226408,0.020423591136932373
1074,1,0.0,0.0024291587311526695,2.3676797102643588,2.3693531801161143,2.3676798343658447,2.043060302734375,1.1965833902359009,0.0,0.0,2.045393943786621,1.1959089040756226,317.2074259627137,0.0004789821687154472,3.812974682659842e-05,0.00044943904504179955,0.020233144983649254,0.01908450946211815
1075,1,0.0,0.0028186907952479903,2.370608283317108,2.3710226795551312,2.370608329772949,2.0355143547058105,1.2150987386703491,0.0,0.0,2.0372979640960693,1.2129161357879639,599.9999851113682,0.0004467489488888532,5.3649044275516644e-05,0.0004429116961546242,0.020637037232518196,0.019782114773988724
1076,1,0.0,0.003213914609643412,2.3737010853675784,2.374129421597704,2.3737010955810547,2.027968168258667,1.23361337184906,0.0,0.0,2.0299878120422363,1.231113314628601,579.9965555786687,0.0004431051784195006,2.5758319679880515e-05,0.0004294395912438631,0.02040686272084713,0.01989206299185753
1077,1,0.0,0.0035247917415879497,2.3769572297190864,2.377674382966092,2.3769571781158447,2.020421028137207,1.252128005027771,0.0,0.0,2.0228466987609863,1.249570608139038,537.7328975460732,0.0004522171802818775,4.231423645251198e-06,0.0004360271559562534,0.020181765779852867,0.019799068570137024
1078,1,0.0,0.0035080585495089627,2.3803769252008777,2.380868791536335,2.3803770542144775,2.012873888015747,1.2706427574157715,0.0,0.0,2.0151419639587402,1.2679665088653564,488.0636887513795,0.0004477171169128269,-5.257577868178487e-06,0.0004446811508387327,0.020086320117115974,0.019037414342164993
1079,1,0.0,0.0033858229461639676,2.3839590123599677,2.3840131220304537,2.3839590549468994,2.005326509475708,1.2891571521759033,0.0,0.0,2.0072007179260254,1.2863373756408691,435.9757652602829,0.00046604094677604735,-1.2505766790127382e-05,0.00043804835877381265,0.02035580947995186,0.019859297201037407
1080,0,0.004238120192178955,0.004238120192178955,2.3877033527177502,2.388498899480665,2.3884987831115723,1.9977796077728271,1.3076711893081665,0.0,0.0,2.0007224082946777,1.3046213388442993,435.9757652602829,0.0005909143947064877,-2.286093331349548e-05,0.0005397801869548857,0.02206592634320259,0.021483836695551872
1081,0,0.0048765768716808235,0.0048765768716808235,2.3916067244067114,2.3928979978693246,2.3928980827331543,1.9902303218841553,1.3261847496032715,0.0,0.0,1.9939093589782715,1.3229838609695435,435.9757652602829,0.0006891976809129119,-4.38821516581811e-05,0.0006764366407878697,0.023720644414424896,0.02280699647963047
1082,0,0.004875359797041493,0.004875359797041493,2.3956715958150507,2.39758334653839,2.397583246231079,1.9826817512512207,1.3446990251541138,0.0,0.0,1.9867788553237915,1.3420565128326416,435.9757652602829,0.0008468545274809003,-7.494002056773752e-05,0.0008135138778015971,0.024353457614779472,0.023899197578430176
1083,0,0.00594799209286147,0.00594799209286147,2.399895332046753,2.4022605364972054,2.4022605419158936,1.9751325845718384,1.3632127046585083,0.0,0.0,1.9801756143569946,1.3600589036941528,435.9757652602829,0.0009811513591557741,-9.091331594390795e-05,0.0009772265329957008,0.02608940377831459,0.02566523104906082
1084,0,0.007061117602014171,0.007061117602014171,2.40427751737457,2.4072969364016688,2.407296895980835,1.967583179473877,1.3817260265350342,0.0,0.0,1.9737178087234497,1.3782294988632202,435.9757652602829,0.001122166751883924,-0.0001138120933319442,0.0011433081235736609,0.02695903554558754,0.026906151324510574
1085,0,0.008067033085996097,0.008067033085996097,2.408817031623816,2.411854124698735,2.4118542671203613,1.9600330591201782,1.4002392292022705,0.0,0.0,1.9668419361114502,1.395913004875183,435.9757652602829,0.0012615652522072196,-0.0001121825334848836,0.0013062653597444296,0.028051258996129036,0.028170311823487282
1086,0,0.009424247045845225,0.009424247045845225,2.4135133504054482,2.4170707373254428,2.4170706272125244,1.9524825811386108,1.4187524318695068,0.0,0.0,1.9604815244674683,1.4137691259384155,435.9757652602829,0.001459350809454918,-0.0001416641753166914,0.00148712657392025,0.029549594968557358,0.02919018641114235
1087,0,0.010161558802100627,0.010161558802100627,2.4183651592676068,2.4216430087388376,2.421643018722534,1.9449315071105957,1.4372652769088745,0.0,0.0,1.9532724618911743,1.4314613342285156,435.9757652602829,0.0016724261222407222,-0.00015335102216340601,0.0017137870891019702,0.030317917466163635,0.03075244650244713
1088,0,0.010706063915518921,0.010706063915518921,2.423371975032687,2.427330038820567,2.4273300170898438,1.9373799562454224,1.4557783603668213,0.0,0.0,1.946508526802063,1.45018470287323,435.9757652602829,0.0018796371296048164,-0.00020156329264864326,0.0019119244534522295,0.030775994062423706,0.031111523509025574
1089,0,0.011160644680581424,0.011160644680581424,2.428532342306323,2.4323725463488,2.432372570037842,1.9298279285430908,1.4742908477783203,0.0,0.0,1.9392281770706177,1.4682745933532715,435.9757652602829,0.0021070269867777824,-0.00023459497606381774,0.002191457198932767,0.03125198185443878,0.032717518508434296
1090,0,0.012417730321195234,0.012417730321195234,2.4338452431622715,2.437798411125984,2.437798500061035,1.9222748279571533,1.4928034543991089,0.0,0.0,1.9326006174087524,1.4859057664871216,435.9757652602829,0.0023818276822566986,-0.00027033942751586437,0.002457989379763603,0.03211045265197754,0.03315579146146774
1091,0,0.01294080829531663,0.01294080829531663,2.43931024033163,2.443463075360522,2.443463087081909,1.9147217273712158,1.5113157033920288,0.0,0.0,1.9255573749542236,1.504240870475769,435.9757652602829,0.0026548136956989765,-0.0002556635008659214,0.0027218481991440058,0.03244233503937721,0.033113304525613785
1092,0,0.014196174334891504,0.014196174334891504,2.444925487269583,2.449097211975815,2.449097156524658,1.907167673110962,1.5298274755477905,0.0,0.0,1.9188902378082275,1.5218204259872437,435.9757652602829,0.0029724352061748505,-0.00027637521270662546,0.002998190466314554,0.032832615077495575,0.03371565788984299
1093,0,0.01557210231231577,0.01557210231231577,2.450690335890892,2.4550539055475347,2.4550540447235107,1.8996132612228394,1.5483386516571045,0.0,0.0,1.9124128818511963,1.539469599723816,435.9757652602829,0.0032387624960392714,-0.00025812460808083415,0.0032775430008769035,0.034129321575164795,0.03506077826023102
1094,0,0.01651242570644891,0.01651242570644891,2.4566034602880182,2.4613349463068235,2.4613349437713623,1.8920576572418213,1.5668498277664185,0.0,0.0,1.9057624340057373,1.5576390027999878,435.9757652602829,0.0034872586838901043,-0.0002332724689040333,0.0036031659692525864,0.03576710447669029,0.03603045642375946
1095,0,0.017558277596085563,0.017558277596085563,2.462664211685152,2.468421187057026,2.468421220779419,1.8845016956329346,1.5853606462478638,0.0,0.0,1.8995552062988281,1.5763226747512817,435.9757652602829,0.003731819335371256,-0.0002631729294080287,0.003916608169674873,0.03644305095076561,0.03780244663357735
1096,0,0.018134888269257753,0.018134888269257753,2.468870980709632,2.4748011399126533,2.4748010635375977,1.876944899559021,1.6038708686828613,0.0,0.0,1.892554759979248,1.5946401357650757,435.9757652602829,0.003985253628343344,-0.00030176661675795913,0.004334808327257633,0.037408262491226196,0.03904248774051666
1097,0,0.018793815186244497,0.018793815186244497,2.475222873803059,2.481326471875876,2.4813263416290283,1.8693870306015015,1.6223810911178589,0.0,0.0,1.8856134414672852,1.6128989458084106,435.9757652602829,0.004376119934022427,-0.0003158224280923605,0.004720684140920639,0.0383208692073822,0.04083394259214401
1098,0,0.019387730251899847,0.019387730251899847,2.4817187288495055,2.4874287552736196,2.487428665161133,1.861828327178955,1.6408909559249878,0.0,0.0,1.8783246278762817,1.6307048797607422,435.9757652602829,0.0048787519335746765,-0.00039785285480320454,0.005204183980822563,0.03938914090394974,0.04234537482261658
1099,0,0.020202352067566185,0.020202352067566185,2.4883571702098677,2.493866767449749,2.4938666820526123,1.8542686700820923,1.659400224685669,0.0,0.0,1.871293544769287,1.6485241651535034,435.9757652602829,0.005354401655495167,-0.0004016009042970836,0.005612662062048912,0.04084460809826851,0.04399516060948372
1100,0,0.021483370852711684,0.021483370852711684,2.4951372236075176,2.5009886082495947,2.500988483428955,1.8467081785202026,1.677909016609192,0.0,0.0,1.8648924827575684,1.6664693355560303,435.9757652602829,0.00578735675662756,-0.00040619849460199475,0.00606358889490366,0.043266795575618744,0.04505252093076706
1101,0,0.022309712227097718,0.022309712227097718,2.5020573034822258,2.508496950311356,2.5084969997406006,1.839146375656128,1.696417212486267,0.0,0.0,1.8583136796951294,1.6850006580352783,435.9757652602829,0.006158472970128059,-0.00045277856406755745,0.006505115889012814,0.04522563889622688,0.046570781618356705
1102,0,0.013597734448967525,0.013597734448967525,2.502061105371907,2.515287870521302,2.5152878761291504,1.8391520977020264,1.6964166164398193,0.0,0.0,1.8510174751281738,1.7030582427978516,435.9757652602829,0.006569797173142433,-0.0004570280434563756,0.007157634943723679,0.045289285480976105,0.047031037509441376
